"book_number","book_title","category_id","author"
111111,"どんとこい超常現象",3,"上田次郎"
111112,"歴史書桃太郎の一生",0,"茂山ゴン十郎"
111113,"カルタゴ農法のススメ",10,"農業破壊者"
111114,"古典B",0,"日本教育財団"
111115,"古典A",0,"日本教育財団"
111224,"教育学をつかむ",1,"木村　元"
111225,"教育学入門",1,"岡田　昭人"
111226,"六法全書",2,"宇賀克也"
111237,"民事と刑事と司法",2,"日本教育財団"
113230,"FX運用のしかた",4,"日本教育財団"
113234,"国際経済論",4,"日本経済財団"
113244,"ニュートンの原理",5,"ニュートン"
113245,"円周率の心理",5,"ハーバード大学"
113246,"解体新書",6,"ヨハン・アダム・クルムス"
123246,"医学部受験を決めたらまず読む本",6,"可児良友"
123247,"違法薬学の歴史",8,"日本育成財団"
123248,"薬物成分検知論",8,"日本育成財団"
223248,"日本自動車製造歴史",9,"日本育成財団"
223249,"農業推進論文書",10,"米作り財団"
